0,1,2,3,4,5,6,7,8,9,10,11
-27.083836281869985,7.230179294566437,-0.9832627936774936,-4.3497489118037205,0.5225237330881407,0.44389833327526285,1.1110337924087479,0.25330804300214244,1.3063746789974908,1.103721104525946,0.5964216480744632,-0.15219992583822012
-29.685652427740045,7.045539404408551,-0.42051606529289864,-3.663725764149331,-0.1371396423649544,0.7275893754206375,1.2088169520898073,0.054055655272879255,1.2132815010191134,1.191614233931937,0.8223121076512079,-0.3145615553671945
-35.14391095117319,5.803993615486085,1.255562437433791,-1.372963496247733,0.5199004364044286,0.6386290550086164,1.0553461010416987,0.2995628758244163,1.2033939996726917,0.9672252090776416,0.16230226685818994,-0.5296764862632155
-33.746690351849594,6.742575363912101,2.109427259711394,-2.3671306204395304,0.18368755553637478,0.8147593775880455,0.5352092474736381,-0.1410068872328095,1.175766886610603,1.082108899004973,-0.1641689055624056,-0.12626026959445125
-32.61893914338271,7.165532151647911,1.3732889905754246,-2.4730565732003282,0.6417666128875286,0.6703384996115438,0.4492522087099352,-0.20584087885892927,1.0040043267264687,0.763908469067772,-0.24260281393527594,-0.13191466933305201
-27.503006484727422,6.74784316435839,1.5186529658093644,-2.0014017499337298,0.3993339829734216,0.35221309741015416,0.19936098542318276,-0.8394621958468416,-0.1464256273964948,0.36896658277442784,-0.038253579656927335,-0.1068127692033593
-26.89535359616374,7.812290905717698,1.0102833866747587,-2.8821947013572826,1.1343228737569082,-0.004398524151040167,0.25880462629416434,-1.4721242879184193,-0.12342965811533085,0.25171042328407695,-0.17882163941044368,-0.07367128060475553
-26.366219276612373,6.977246768195483,0.5769340966177199,-2.6279197778565506,0.7975360212698646,0.14266954837927953,-0.008532853809569613,-1.3527728338011138,-0.024420494889437344,0.049152082411265806,-0.07349284636939596,0.03882240138128038
-29.33728598806742,7.258671854583286,0.5296175784029769,-3.6968178809421763,1.3193499695904554,0.09697528975075187,0.17986065077231994,-1.2618181883029969,0.2517341000198411,0.18297512671973198,0.04972097883173676,0.1854885358811037
-29.38542259036568,1.458708997952408,-0.3454477481843263,0.31335705717264584,0.24319516035747668,0.2885571720330388,0.5791910908290232,0.02584698914519426,0.11278159576562446,0.02954939790460162,0.42858166235463574,0.4109291455854044
-25.174451534312386,-3.7163269874640292,-2.279828032928809,0.9629314495368583,0.49640890390496617,-0.09920810537379855,-0.06066033723173359,-0.3080018733422717,-0.23978329748278301,0.3903138046391141,0.21199747904269167,0.12462196996898017
-23.710718932046206,-4.893868014862296,-2.7476850046524373,0.9841422976249523,-0.06556204852758782,-0.18293446783310469,-0.749047747321526,-0.5777104685738079,-0.5548569950020354,0.41031249873048836,0.10783563268584914,0.15760094199079225
-24.268930304693342,-5.609557906586103,-3.1268304420313835,1.2091818999227772,0.20021719202944427,-0.566990244241858,-0.9390780247838384,-0.6495609835730645,-0.3929958397791239,0.35150978766854396,-0.011682909937782721,0.11018601184495057
-24.93801976245408,-5.6646079930422095,-3.2166337353795624,0.8507121904477759,0.5610313837162091,-0.5890946510067128,-0.8846256491894895,-0.26390845082433473,-0.37503730577073513,0.3236325376027459,-0.3845522756646525,-0.03478334880597264
-27.424778509661454,-5.015615694081872,-3.1360600058526975,0.8413176061640364,0.5692965204640901,0.00042507989215283953,-1.05131940181075,-0.5498945923770879,-0.281154261508752,0.1216423990531081,-0.1447060871623904,-0.08143995205050265
-35.03066134712948,-3.0438849170783087,-2.482553936568941,0.18431341700105836,-0.06510746466390938,0.15405346230573558,-0.07417066973439902,0.06640547334605951,0.1925514902831733,0.47392896976505217,-0.06522699636437616,-0.1774137970552404
-38.36572479624747,-1.07068202247999,-1.039784029567811,-0.3114620131526893,-0.1443567287802662,0.6899521479889498,-0.058236721001941896,0.07860725585797171,-0.028856133582921994,0.5087603583826854,0.1860127029609576,0.14810323717870494
-40.98631546156815,0.544284580040703,-0.4026048749577379,-0.09493073976141275,0.06004670318064351,0.09403631672846238,0.05322401370964693,0.1415883236500736,0.15200306029243327,0.7361476565386376,0.0797084432965426,0.10399571079749131
-43.84882467405782,0.4908276970464534,-0.01917087001217948,-0.1695305567138713,0.47632502648373676,0.39274591651928836,0.3082639952283217,0.14252792443194046,0.42639936706997084,0.1733766707407693,-0.029445958709529547,0.1882397807252687
-33.233144979345795,1.5604505160628532,-0.5478539632479256,-0.7063660195232386,0.036591695758278996,-0.7074274228583919,-0.4986097250371477,-0.6443905924784304,-0.30184894951797187,-0.1280411818366265,-0.08692354089964047,0.0942535227012462
-27.198300109214227,1.5637687973077563,-0.9788422786096039,-0.7401103561673581,-0.425783403173044,-0.8686646639367368,-0.6153384522456051,-0.695237767813425,-0.44516950770664476,-0.10340609093138364,-0.3393259362807597,-0.04364119945210754
-33.92508512233101,5.075881406146777,1.2259928601212302,-0.5152648044587739,0.829245879947446,0.18218265469043196,1.125582374399189,-0.09989658968048368,-0.18262625544961536,0.45858983047353763,-0.0005294165458753699,0.07103816633075066
-31.287431389637845,7.199382060942341,2.348498427635414,-2.9892425920132206,1.8941741481755656,0.4561293704416055,1.1059656827835407,-0.9257654098465793,-0.3588783232415087,0.31298060773804903,-0.35887180375302574,0.19071339190261216
-30.652862188375913,7.147872278970681,2.599685846859364,-2.723298341246737,2.174004146828163,0.2699841154943441,1.1808737095845454,-1.2219703051933246,-0.06325281578100686,-0.1634304089060835,-0.4710126672145832,0.03863094635634561
-29.701625801533137,7.268843462984124,2.423706962650634,-2.7512661192174797,2.195189198544714,0.6195038293123951,1.3612743597659305,-1.2808814934967216,-0.11817809367162958,-0.11729649121722997,-0.5514520721129698,-0.08574535671862214
-29.454303800976742,7.643790006676668,2.1118427538459272,-2.814884598489126,2.4078188073611737,0.5835446712167355,1.0343509301977563,-0.828490024164279,-0.20587226358107913,0.1462256555679483,-0.7401822803716779,-0.017272681916564017
-28.720478835732703,7.277439203931689,1.8951106034126437,-2.2432113686450683,1.7554646488846464,0.7809512808447117,0.8422445543966472,-0.8752627440605394,0.002554419333835073,-0.08011343220379222,-0.46891303029711706,-0.2424548151523531
-28.166166745850475,7.753908885172605,2.179040927713567,-2.9323702071639826,1.7526258605609981,0.06329956239252554,0.6658285991602899,-1.138740312579972,0.04141123568118274,0.14673101715000192,-0.4986210511043248,-0.07183753398582969
-28.20897137618142,8.344211196214054,1.5726113983971999,-3.2403198835746814,1.4037450237819227,-0.033758867778646895,0.44758503962025636,-1.1815596544503983,0.2767420733576953,0.3007895669030891,-0.6204294456967413,-0.008113581993203528
-27.894252048813993,8.538995221140166,0.9537189838815097,-3.3348767083625894,0.9032114194126808,-0.22122872541294708,0.24151316480462393,-1.2627018441058007,0.24625178236130657,0.17144804647880657,-0.37056153373506884,0.07344925770594703
-30.900073209996346,8.327769363758891,1.1077146355616907,-3.31197067720839,0.6636673368134247,-0.47068262629949026,0.08140222118878213,-1.4760471057520448,0.14835530445900857,-0.05021712450936296,-0.030713606124088796,0.09421043282018446
-34.88913846559969,5.514065295919451,0.5427197820332759,-1.62734390583532,1.0596477917221552,0.17268174847102202,0.2603719195459,-1.1172208888348727,0.7951018874640357,0.5060894899397848,0.010007821384662049,0.09620875230377596
-34.346011642017565,6.455661252794028,0.8476116331678901,-1.8260758533905315,1.2815539068006339,0.3842062136794707,0.8701486762735571,-0.9357803077343029,1.0580772923726074,0.5804587620180992,0.249789856130089,-0.08363450867586017
-34.76464266863967,6.503538183265364,0.9585764048548322,-2.1399024778074267,1.1714560321650616,0.5299963189589119,0.8119952382725496,-0.5196142517449609,1.0860079274623473,0.4530676751526159,0.3352535483804849,0.05818783981007469
-37.97781504619175,5.876616098717563,0.7883713573141291,-1.0436310272445732,0.4247535892250015,1.092791343710416,0.7138596636166844,0.2547285336680899,1.111934459700516,0.3889995872562941,0.3125468050268488,0.28715447996490245
-38.420455344383335,5.277966124970233,1.2676309323384858,-1.1060654881675065,0.12271827311695666,1.161451588860738,1.4860865349100782,0.8360682174546523,1.015986973224213,0.2703866436890791,-0.40474332400039853,0.07186373652783279
-39.496214591561014,4.554225011449363,0.8628114498864359,-0.9746096066240726,0.37893730143435017,1.2526246570501463,1.0479823489840574,1.172788830277316,1.1770929321378916,0.6492137993037758,0.06047027244349862,-0.01863858523357864
-39.55179434481414,4.2381859977474585,0.9806282126344278,-0.3927087078944422,0.10041894544069938,1.2140216011625027,1.419725152480141,0.7028418567618102,0.6185369939027389,0.49286917003632846,0.07573770811960472,-0.13683515774810373
-39.81186326272535,3.5437617833281445,0.7793903512651477,0.1845918851263572,0.16726683043937285,0.2669134294671771,0.8267187729528287,0.21662614723978496,0.4863399444545143,0.2687114462318928,0.07820798419613119,-0.13371548229028155
-30.772132256909945,3.3427755330736204,-0.33829806933180584,-1.3093193781990766,-0.057886948443426574,0.45344157225896176,-0.014389645043904237,-0.4105801366533347,-0.038380591503845214,0.004016605715712926,-0.11766006933793184,-0.19019256313224187
-29.524055196106584,2.137425852834067,-0.7704311787098448,-0.8784691425003369,-0.09648050142502661,0.5665329053343756,0.12751322408691512,0.022489424345639608,0.015230968717191092,0.3902505761588173,-0.44529219279536375,-0.08515881906177647
-35.63685912094127,4.726379267011189,1.875174068044437,-1.002075881982083,0.6332371105337283,0.6479502590332034,0.9015470457604711,-0.6410233073900926,-0.05462856292417317,0.5020035782200953,0.4231449638177712,0.04672355501057593
-32.664443409243866,7.808209223920132,1.8646842955461553,-3.1939115009832335,1.2608629129992759,0.27175361639642187,0.6794962737596721,-1.0764823111291288,0.14453700632487032,0.4750972044734916,0.21787685419009406,0.23213195856578406
-29.814681824007998,7.810390033981124,1.4393771708320684,-3.913348045139424,1.4643773732178853,0.03883991129295955,0.9726166518916537,-1.2124395650573208,0.2596023688460541,0.7500636759701265,0.15558615995774164,0.30840637941837956
-30.193997520991815,8.281361051383634,0.02727223419661759,-4.040822490083243,1.0695613185471289,0.6823168470892971,0.6373979026354666,-0.8353783542880089,0.7136962376543428,0.5969813878440836,0.5594831035065108,0.39342499508224693
-33.954933551661995,7.426757532477803,0.32355622112060195,-3.333224100474415,1.0679969110692846,0.8318855027954819,1.4173119281616096,-0.4400663894875182,0.6991494307293257,0.9892530123887209,0.519196311974078,0.4879357519459721
-35.917195434125254,6.6883445508090364,1.0055202959833005,-1.6306656919281877,0.26627016326073155,0.9440102511232873,1.1709757278290558,0.6282510313259743,1.0614755513574958,0.5532849641059945,0.001722096927398661,0.17527398663728583
-37.80090225504396,6.081488376939808,0.7424413667175231,-1.26344537005781,0.06997576853219961,0.9218471433838409,0.856503739542466,0.11798993603448946,1.1220116972656955,0.7475972548840409,0.5321521921101998,0.23069730599701332
-35.715653016334734,5.001454105065742,-0.018762147878239894,-0.700218111480466,0.3808186326030104,0.5553861030837479,0.5925920259709132,0.3244449531743218,0.39449152038472424,0.29760165274299416,0.1876804040563993,0.15094075602903073
-29.5185677868997,8.015454659283629,0.32907384808081525,-3.4375827201716413,1.163780139590749,0.2553361228675016,0.6652400341587867,-0.7587187627915828,0.47349625911036847,0.393553098080906,0.29169497856070636,0.2011108472257156
-26.815276535409904,7.703258001637399,-0.12917671632144392,-3.3245795581250452,0.39474357128777404,-0.11622489573115038,0.28487542942276445,-1.2148247053070929,0.2370098641761092,0.4291035244714799,0.4045362535555367,0.12501952196431132
-27.601968738281737,8.513993470222875,-0.33479392018656995,-3.401189063181567,0.3179535754832745,-0.5496580262112012,0.4844013291420277,-1.6916969359713336,0.6453672840026548,0.3668390100018437,0.007560402435272058,0.33116837058386395
-28.48910687169339,7.69985486638954,-0.03888419050050809,-3.189086145779839,0.3237532897886163,-0.45392414126889125,0.353851080896495,-1.0627710412096252,0.47844850044258336,0.47877240244507735,0.23120167908952696,0.05601606242324719
-32.850568064360615,7.211970361210953,0.1684915830772475,-2.533499643093105,-0.25485522055434406,-0.15566251554084848,0.32559923990720085,-0.6121856906772407,0.6393180213441003,0.41257012427275574,0.4939718669988124,-5.439422881584055e-05
-39.360367478909154,1.8160525548477597,-0.46030090309441396,-0.06503177344898128,0.1482619188172077,0.5350739802038599,0.0967581736425865,-0.12496418523631736,0.01704137505316189,0.5122398155716739,0.3952375933435149,-0.012095255746623623
-42.3791059566801,0.18436460469881177,-0.3275828261859132,0.2386987065372581,0.07626776585607263,0.5570614009754381,0.04736568409484113,0.1643720087668999,0.29557361075322097,0.28730018494422666,0.2076219060775927,0.4390368446094978
-36.633255951100935,-0.10183940568127647,-1.0920248812134727,-0.14262136418809354,0.0016853169242476464,0.2306733571158443,0.06949835513219355,-0.23524845458127885,0.17842754481109657,0.27399430412163905,0.18771883145583668,0.16832917864098063
-30.164255828711088,-0.18598281690524768,-1.6278810472018872,-0.22804853622233426,-0.22943775426013263,0.2448133171070578,0.16386784089028372,-0.24150524527494602,0.1272837887286657,0.10355890679298568,-0.043780857538250416,0.179262766474861
-30.27828486772784,2.4264531738032478,-0.5851418804961431,-0.23884465918961645,-0.13562148121765671,0.16633932051373929,0.4113157622892454,-0.020903273226727248,0.20513304684933703,0.07479585487434527,-0.16395733875689253,0.009967095166517365
-32.78137081354965,6.250823512466757,0.9210470664303274,-0.7365727155691235,0.6914310866161559,-0.15026043680636458,0.9049719464496628,-1.013795963584994,0.4174438849862493,0.22569076633149773,-0.25617316871425877,0.38539657788013737
-33.60884571513065,6.321559236210335,0.3856441554322271,-1.1652079566486808,0.9856294443793782,-0.15460751379522303,0.6185052728655738,-0.8528554067751907,0.5706975515099789,0.053214192774977256,-0.18718151913256192,0.02072232077997592
-33.72699697718986,6.408792423686476,0.7349906942695124,-0.6010363419062494,0.9815152961342455,-0.08689905643093432,0.4749717451722198,-1.2925640821711797,0.32395914145387406,0.03213644847005661,-0.2934650365293629,0.023979830766635214
-33.345377544636314,6.701362301628728,1.1664398138161733,-1.111375871071448,0.5986775840404442,-0.45026270269254953,0.33821885701099863,-1.2883188349354433,0.1522636839315279,0.015196347169251313,-0.6298495963000726,-0.09161487248227937
-35.10734757996459,6.308549721611972,1.1379018632435618,-1.4351561882930166,0.49841657425337543,-0.34137832548993446,0.6643770931429629,-1.0849948113472965,0.2892821499289761,-0.07898814896526679,-0.5851650799924376,0.13393403302971427
-36.48495011392466,5.825865111811735,0.9980256508076021,-0.930842754467703,0.34880359538034095,0.01108320482306252,0.40568865276644295,-0.7957465926538403,0.013958723456932831,-0.18470568802536913,-0.257314386203444,-0.03424751877726526
-39.18237992780029,5.007973868312879,1.2137787770883572,-0.43777880144554426,0.7968177054980217,0.5802145268324855,0.6887300717734595,-0.7171835239314842,-0.25712524203285836,0.1220840572851554,0.08720930573502686,0.056326800366623096
-41.20717399876799,3.1895208853973838,0.9997758794155289,-0.2579390996402845,1.0696532065566076,0.7071026137464264,0.4966105675547437,-0.144276212349204,-0.20948556006657854,0.18587557752649955,0.12040488134130194,0.02225700229285829
-38.459677672392935,2.3267280646171944,1.483207340205833,-0.27939706217870913,0.8388753232173185,-0.08237483844313359,0.43555323259341194,-0.5651518507299009,0.16514798575579565,-0.10402543699960477,0.3394265377288654,0.24059056475572538
-35.26377799881352,2.7468122335204512,1.7774816475486075,-0.2234803932860858,0.5674228732847102,-0.5621052443594576,0.6880242187273861,-0.5049126257144568,0.2106004112985561,0.6057189417812692,0.5612132621985689,0.07827584641059898
-33.341777253201805,6.61304852349323,2.820099765993551,-2.047894657196638,0.8958361616887134,-0.6647652926700695,0.787398111989724,-1.3573273734492477,0.3527597746020995,0.5663492206804714,0.2322734608965315,0.21354387632915234
-36.35032054439228,5.736340324063773,1.8940519151625541,-1.6634012087019987,1.0910285482631525,-0.22668629662443024,0.8143961534770503,-0.3763206437890856,0.7295478103951745,0.41959614212058244,0.5126428425439356,0.1457075330869823
-37.478506229449614,5.453736978635117,0.6665265611709241,-2.2209064773778895,0.6130241971000616,0.3173737197518246,0.9798104004483796,-0.48501993561999673,0.48139130209960457,0.5925232975188036,0.5880837242658542,0.5702581022851608
-38.76817233179828,4.574390950274504,-0.2741427990504921,-1.902841959663689,0.589203435522028,1.096517064554086,0.4737536203661886,-0.21478880648195472,0.6245181530621491,0.6401697137267184,0.9051704418346734,0.48827488643526246
-41.086571664768655,3.053141651456328,0.025463859419883522,-0.10092971874296022,0.03641985663534991,0.7961631482162251,0.473710562625449,0.09662742135376345,0.6038321761734579,0.5234955674688442,0.42749956140843304,0.40391936767431136
-41.50845372353903,0.9277859517174571,0.04063655960261016,0.3724509025831685,0.4306684329338557,0.4887846083244668,0.23131892666108203,0.46757375411453345,0.6387270320390391,0.30862889022691964,0.4156739547874616,0.12533069541873498
-27.040750275163514,0.45690859760902336,-2.251651186043831,-0.3922893420741908,0.06512844491805153,0.3673993837099985,0.3321893008202678,0.07348070321886216,0.39492250893531117,0.1407106148145619,-0.2247440134605037,-0.09040437856175143
-30.547699443546655,0.9952510626417626,-1.8139078698339635,-0.04774925754606338,0.6157499131957883,1.0105507920275087,1.0665169354496569,0.7665814169593284,1.0787230675439887,0.6716972448061451,0.17178890957360754,0.19110240799195516
-28.274945878785584,5.671961416301375,-1.98730912541549,-4.118122899823383,1.1650115053301462,1.1027580715547973,1.9681372085270614,0.045010821133271095,1.030081973127718,1.3658116771564586,0.3197862237929873,-0.17784736960559822
-28.44800591753965,6.253714253245278,-2.1049612918920975,-4.724851316163223,1.3626805416411116,1.4434567859069758,1.8329716906985305,0.4614972368347387,1.1096767440790647,1.1370888854661758,0.4096743145137651,0.009093537836921461
-27.48900183771443,5.477862618884101,-2.381759672833377,-4.489168257995855,0.8494101400842331,2.0147065477837307,1.816024192179672,0.2682365250680583,1.0374001112895668,1.1693319720283661,0.6220450990599062,-0.21077786531215192
-28.16589749062401,5.532197620420664,-2.2727321910791263,-4.743660403042474,1.4758351642323926,2.3151652648833965,1.7722461737750632,0.3507467268217373,0.9608984251311721,1.4069080752659806,0.5492768349357152,-0.15607556364168262
-28.263764819251886,5.906820220722107,-1.8833280334744489,-3.9975889408846745,0.6623195442161551,1.7736975076212438,1.784484455982284,0.43992068708264553,1.2380604788891694,1.254151686550693,0.5535165899630573,-0.23170599467503505
-32.885324439503144,5.887371668668306,-0.6607643598321448,-3.1663129730538406,0.6160678142261437,1.3213441151640422,1.5757077304888285,0.49788142970786753,1.2612040895643255,0.9657112029822937,0.541221223558512,-0.05332303903037816
-36.627167455504186,6.050575358882734,0.697112827641593,-0.7701670914140601,0.6211020283419426,1.2096422389058377,1.294097786508408,0.63056060187267,1.1162445911898486,0.9144528650721171,-0.2220168767478416,-0.21819244542488692
-37.460522527411996,6.145460059208003,0.6557701741023088,-1.2543545173395008,0.2185417520478618,1.2714148288583162,1.3425459646216145,0.6427896289802506,1.0783078500887187,0.47029879702829847,-0.03657957574802673,-0.1163079152220795
-37.67155482662535,5.9265280367291275,0.7796293796232829,-1.4362860606591257,0.20760420885476186,1.2212931837637517,1.275546924072765,0.6271137218726472,0.919935319920746,0.4768371717836619,0.2629346650308506,0.053011162079688284
-35.797797119407434,5.445632872136139,1.2866811140712549,-1.5881305222935551,1.306224427579695,1.0526423834465835,0.979467827563551,-0.3692226310129997,0.3470654555667997,0.403527703798236,0.27703691332953967,0.07102666576704517
-35.52704125203247,5.074035215844871,2.176014793678775,-1.5483847748465873,1.9094525552140351,0.14990377167986274,0.9647029572656828,-1.2146119560219766,-0.07747061347488271,0.46560320409763195,0.3428046866536864,0.019693098323069036
-35.53190700868153,5.919778250819968,1.9507283061693093,-1.6990854452971291,1.624682003828186,-0.1401673244871486,0.7510510138915528,-1.3198302007733953,0.2740012028817718,0.10717983333843732,0.2756865978106397,0.05184073805720972
-36.44928010161837,5.798298792927342,1.9788365476699052,-2.0310817720591032,1.420867875146183,0.44097749011610127,0.7094164399025225,-0.9825382261387744,0.4649380534153179,0.21372934976647406,0.040535184403329344,0.2310846528922053
-34.57709553873076,5.776194846219875,1.5155283227522798,-2.1668628103171503,1.8950042779472205,0.7563675954854387,0.3249011329751203,-1.7130370139184563,0.39304374811570125,-0.19853913057964523,0.6466488412005675,0.4195368529825886
-36.100722942895715,5.487376855991798,1.4187071091988837,-1.735618269072459,1.280039072587218,0.506228716935736,0.6091040472024627,-1.307309017755537,0.022294448922000276,-0.09056001336970443,0.628226122949873,0.3935747739341374
-38.4073888036473,5.562816860100803,1.4430762053017938,-0.5419273511291967,0.27745799800994525,1.0351682179906552,0.9453594874647999,-0.12739382166123636,0.2463610242458164,0.054660583438751145,0.5372681880937086,0.22643772988348448
-39.914487443656796,4.437165996017851,0.9612255655329902,-0.7625716363855721,0.03674656337051965,1.2620285632557515,0.9190339879437731,0.6402943812195324,0.6898199374814381,0.2363563396054234,0.132910669349453,0.06996345391424195
-39.52557338381716,3.2234517151618753,0.8962828861404009,0.2652040677062718,-0.0007792854763745416,0.8755949277955057,0.8600175096973233,0.2874100521604704,0.5152640083336442,0.215683395270998,0.3420338851011218,0.06196090088108097
-31.838865931608545,-2.53747372464711,-1.5100351726123398,1.160950929681018,0.8748275072234378,0.06289472116623483,0.7854242886617249,0.33614600335854466,0.39103376766673104,0.6840118236781425,0.09354576380187236,0.27568578112489805
-26.67274977705794,-4.5502727613725655,-2.6229666447409614,0.7599047912272994,0.3048006161990351,-0.12656285543111573,-0.18256971387945986,-0.09470384882543223,-0.12508329258150186,0.4049136191214476,0.12198945603203003,0.2117365747281303
-24.812872008882056,-5.473614277869561,-3.118820891353054,1.2034763118869667,0.4079081950445466,-0.4992092969813367,-0.8244335957947351,-0.462165197824361,-0.32627019400250484,0.19662504713814052,0.04193631336840879,0.05629448583694699
-24.62145123354699,-5.9701880609325535,-3.5200483340929107,0.9505730489643491,0.3029420370000233,-0.3451889511400702,-0.8762045527876604,-0.3771893001574068,-0.6773627958313572,0.2761263106385102,-0.05805159617422023,0.03834922493999797
-25.320691686501565,-5.765802728744811,-3.0346802287842016,1.4341717892610375,0.5518332017986771,-0.21877911436767059,-1.0820576619228972,-0.7336644066654234,-0.48628944564014337,0.17445936837731407,-0.13808863798301302,-0.07102741439474895
-26.957046186996287,-4.31651341993169,-2.4814681959924307,1.1152245902893887,0.27865683078321685,-0.3665753800358058,-0.7085360058704038,-0.3608854389245973,-0.40949809153647176,0.1926987095066111,-0.25794334511729805,-0.07428337423334887
-29.08940046346154,-0.3977889951608569,-0.5775988789952872,1.7710424527125452,0.36133804447051887,0.3534640174090778,0.13398730448468962,0.042205672610052924,-0.2659708278871532,0.10757631531794382,-0.4476789744773456,-0.13017265686687968
-29.28476678705494,6.691994652985006,0.7340821507804471,-1.5079810211631561,1.0181402335457577,0.4832165378882733,0.6870409897231,-1.23232085586037,-0.39496005669296874,0.03855098416169264,-0.463707530765258,0.08595784748705876
-27.88208199539899,7.938222097467252,0.5456959465042712,-2.5015354725229297,1.066768929065392,-0.1466346865747476,0.35463085278370066,-1.6712498096327544,-0.46537368890700725,-0.22645120151615528,-0.5943317412225058,0.26127187843015953
